Brand,Tread Mile,Price,Sidewall,Response
Sears,30000,50,White,5.2
Sears,40000,60,White,7.3
Sears,50000,70,Black,5.7
Goodyear,30000,60,Black,4.8
Goodyear,40000,70,White,7.3
Goodyear,50000,50,White,9.3
Goodrich,30000,70,White,0.8
Sears,40000,50,Black,3.2
Sears,50000,60,White,6.4
Sears,30000,70,Black,2.2
Sears,40000,50,White,8.1
Sears,50000,50,White,8.3
Goodyear,30000,50,White,6.3
Goodyear,40000,60,Black,7.4
Goodyear,50000,70,White,7.3
Goodrich,30000,60,White,2.2
Goodrich,40000,70,White,4.3
Goodrich,50000,50,Black,5.7
