Brand,Tread Mile,Price,Sidewall,Response,Brand,Tread Mile,Price,Sidewall
Sears,30000,50,White,5.2,1,1,1,1
Sears,2,60,White,7.3,1,2,2,1
Sears,50000,70,Black,5.7,1,3,3,2
Goodyear,30000,60,Black,4.8,2,1,2,2
Goodyear,2,70,White,7.3,2,2,3,1
Goodyear,50000,50,White,9.3,2,3,1,1
Goodrich,30000,70,White,0.8,3,1,3,1
Sears,2,50,Black,3.2,1,2,1,2
Sears,50000,60,White,6.4,1,3,2,1
Sears,30000,70,Black,2.2,1,1,3,2
Sears,2,50,White,8.1,1,2,1,1
Sears,50000,50,White,8.3,1,3,1,1
Goodyear,30000,50,White,6.3,2,1,1,1
Goodyear,2,60,Black,7.4,2,2,2,2
Goodyear,50000,70,White,7.3,2,3,3,1
Goodrich,30000,60,White,2.2,3,1,2,1
Goodrich,2,70,White,4.3,3,2,3,1
Goodrich,50000,50,Black,5.7,3,3,1,2
