Brand,Tread Mile,Price,Sidewall,Response,Bsears,BGY,TM30,TM40,P$50,P$60,SWWhite
Sears,30000,50,White,5.2,1,0,1,0,1,0,1
Sears,40000,60,White,7.3,1,0,0,1,0,1,1
Sears,50000,70,Black,5.7,1,0,-1,-1,-1,-1,-1
Goodyear,30000,60,Black,4.8,0,1,1,0,0,1,-1
Goodyear,40000,70,White,7.3,0,1,0,1,-1,-1,1
Goodyear,50000,50,White,9.3,0,1,-1,-1,1,0,1
Goodrich,30000,70,White,0.8,-1,-1,1,0,-1,-1,1
Sears,40000,50,Black,3.2,1,0,0,1,1,0,-1
Sears,50000,60,White,6.4,1,0,-1,-1,0,1,1
Sears,30000,70,Black,2.2,1,0,1,0,-1,-1,-1
Sears,40000,50,White,8.1,1,0,0,1,1,0,1
Sears,50000,50,White,8.3,1,0,-1,-1,1,0,1
Goodyear,30000,50,White,6.3,0,1,1,0,1,0,1
Goodyear,40000,60,Black,7.4,0,1,0,1,0,1,-1
Goodyear,50000,70,White,7.3,0,1,-1,-1,-1,-1,1
Goodrich,30000,60,White,2.2,-1,-1,1,0,0,1,1
Goodrich,40000,70,White,4.3,-1,-1,0,1,-1,-1,1
Goodrich,50000,50,Black,5.7,-1,-1,-1,-1,1,0,-1
